"ID","SqFt","AC"
1,1629,0
2,1186,0
3,2130,1
4,1757,1
5,1536,1
6,1611,1
7,1772,1
8,1536,1
9,303,1
10,1614,1
11,1353,1
12,1574,1
13,1733,0
14,2060,1
15,1209,1
16,2021,0
17,1634,0
18,1915,1
19,1868,1
20,1788,1
21,1083,0
22,1464,1
23,1749,0
24,1119,0
25,1283,1
26,1732,1
27,1807,1
28,1686,0
29,1146,1
30,1060,1
31,2105,1
32,1603,1
33,1535,1
34,1452,1
35,1022,1
36,1745,1
37,1413,1
38,1427,1
39,1873,0
40,1829,1
41,2057,1
42,1310,1
43,1760,1
44,2056,0
45,1056,1
46,1156,0
47,1047,1
48,916,1
49,1532,0
50,1761,1
51,1980,1
52,1918,1
53,1099,1
54,2239,1
55,1233,1
56,1542,1
57,1331,1
58,1451,1
59,1575,1
60,1548,1
61,1490,1
62,1543,0
63,1306,1
64,1298,1
65,836,1
66,1347,1
67,1295,1
68,2581,1
69,955,1
70,1555,1
71,903,1
72,912,1
73,1550,1
74,1101,1
75,1499,1
76,1329,1
77,1255,1
78,690,1
79,1010,1
80,1572,1
81,1727,1
82,1303,1
83,1500,1
84,1949,1
85,2076,1
86,1061,1
87,1453,1
88,1981,1
89,1312,1
90,1479,1
91,1466,1
92,1145,1
93,1322,1
94,1488,0
95,1334,0
96,1945,1
97,1308,1
98,1327,1
99,1779,1
100,1077,1
